timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags
2025-11-27 12:40:00,WATCH,SRR-1,,bullish,lower_edge,L:91149.4@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 12:45:00,WATCH,SRR-1,,bullish,lower_edge,L:91058.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 12:50:00,CANCEL,SRR-1,long,bullish,lower_edge,L:91058.0@20,SWL:91051.8,91058.0,91041.34642857143,91931.9,16.653571428571013,1.8288971236542657,0.15930987359070484,52.47523053828104,0.7565485362095138,0.9144838212634393,0.08551617873656064,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:91058.0@20|SWL:91051.8,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-11-27 12:55:00,WATCH,SRR-1,,bullish,lower_edge,L:91058.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:00:00,WATCH,SRR-1,,bullish,lower_edge,L:90914.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:05:00,WATCH,SRR-1,,bullish,lower_edge,L:90914.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:10:00,WATCH,SRR-1,,bullish,lower_edge,L:90914.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:15:00,WATCH,SRR-1,,bullish,lower_edge,L:90710.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:20:00,WATCH,SRR-1,,bullish,lower_edge,L:90710.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:25:00,WATCH,SRR-1,,bullish,lower_edge,L:90710.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:30:00,WATCH,SRR-1,,bullish,lower_edge,L:90410.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:35:00,WATCH,SRR-1,,bullish,lower_edge,L:90410.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:40:00,WATCH,SRR-1,,bullish,lower_edge,L:90410.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 13:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 13:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 13:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 14:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:15:00,WATCH,SRR-1,,bullish,lower_edge,L:90410.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 15:20:00,WATCH,SRR-1,,bullish,lower_edge,L:90410.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 15:25:00,WATCH,SRR-1,,bullish,lower_edge,L:90410.6@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 15:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 15:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 16:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 17:00:00,WATCH,SRR-1,,bullish,upper_edge,H:91520.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 17:05:00,WATCH,SRR-1,,bullish,upper_edge,H:91520.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 17:10:00,WATCH,SRR-1,,bullish,upper_edge,H:91520.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 17:15:00,WATCH,SRR-1,,bullish,upper_edge,H:91520.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 17:20:00,CANCEL,SRR-1,short,bullish,upper_edge,H:91520.0@20,SWH:91546.6,91520.0,91565.02571428572,90410.6,45.02571428571537,4.91976773226785,0.24436346720422164,24.639253759755608,0.07853403141360572,0.859386686611808,0.062079281974586294,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:91520.0@20|SWH:91546.6,"v10_1_pass,weak_body_ratio,body_not_aligned,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-11-27 17:25:00,CANCEL,SRR-1,short,bullish,upper_edge,H:91520.0@20,SWH:91597.8,91520.0,91614.38285714286,90410.6,94.3828571428603,10.312812187812533,0.569159200551358,11.754253193678784,0.2951490356516557,0.6756282875511507,0.02922267679719363,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:91520.0@20|SWH:91597.8,"v10_1_pass,weak_body_ratio,body_not_aligned,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-11-27 17:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 17:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 17:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 17:45:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 17:50:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 17:55:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:00:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:05:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:10:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:15:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:20:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:25:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:30:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:35:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:40:00,WATCH,SRR-1,,bullish,upper_edge,H:91597.8@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:45:00,WATCH,SRR-1,,bullish,upper_edge,H:91760.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 18:50:00,CANCEL,SRR-1,short,bullish,upper_edge,H:91760.9@20,SWH:91797.7,91760.9,91809.66714285714,90531.1,48.76714285714843,5.314588551022106,0.4075086546496839,25.21779886925897,0.10906785034874704,0.4071020925808388,0.4838300570704142,0.0,4.0,CANCEL,,,,clear,BTCUSDT|short|H:91760.9@20|SWH:91797.7,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,opposite_wick_high"
2025-11-27 18:55:00,WATCH,SRR-1,,bullish,upper_edge,H:91760.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:00:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:05:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:10:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:15:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:20:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:25:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:30:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:35:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:40:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:45:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:50:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 19:55:00,WATCH,SRR-1,,bullish,upper_edge,H:91800.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 20:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 20:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 21:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 22:45:00,WATCH,SRR-1,,bullish,lower_edge,L:91156.4@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-27 22:50:00,CANCEL,SRR-1,long,bullish,lower_edge,L:91156.4@20,SWL:91058.4,91156.4,91046.81999999999,91800.0,109.58000000000175,12.02109780553003,0.9462867012090064,5.873334550100343,0.35971467391306244,0.800611413043494,0.19938858695650594,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:91156.4@20|SWL:91058.4,"v10_1_pass,v11_quality_fail,r_abs_bps_low"
2025-11-27 22:55:00,CANCEL,SRR-1,long,bullish,lower_edge,L:91156.4@20,SWL:91058.4,91156.4,91046.26214285714,91800.0,110.13785714285041,12.08229560873953,0.9073912787618016,5.843585636183635,0.7385575589459233,0.2607489597781316,0.000693481275945013,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:91156.4@20|SWL:91058.4,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-11-27 23:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-27 23:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:15:00,WATCH,SRR-1,,bullish,lower_edge,L:91058.4@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 00:20:00,CANCEL,SRR-1,long,bullish,lower_edge,L:91058.4@20,SWL:91023.4,91058.4,91012.50357142856,91697.9,45.8964285714319,5.040328906661209,0.421206161914153,13.933546027545484,0.1698872785829617,0.6167471819645624,0.21336553945247597,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:91058.4@20|SWL:91023.4,"v10_1_pass,weak_body_ratio,body_not_aligned,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-11-28 00:25:00,CANCEL,SRR-1,long,bullish,lower_edge,L:91058.4@20,SWL:91023.4,91058.4,91012.58142857143,91697.9,45.81857142856461,5.031778663864577,0.42351776046474043,13.95722258597782,0.6971340046475286,0.6971340046475286,0.3028659953524714,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:91058.4@20|SWL:91023.4,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-11-28 00:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:40:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 00:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 01:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 01:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 01:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 01:15:00,WATCH,SRR-1,,bullish,lower_edge,L:90826.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 01:20:00,WATCH,SRR-1,,bullish,lower_edge,L:90826.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 01:25:00,CANCEL,SRR-1,long,bullish,lower_edge,L:90826.2@20,SWL:90750.0,90826.2,90736.72428571428,91562.8,89.47571428571246,9.851310996795249,0.673980415366389,8.23240144971524,0.7909669947886137,0.8419224088013701,0.15807759119862982,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:90826.2@20|SWL:90750.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-11-28 01:30:00,WATCH,SRR-1,,bullish,lower_edge,L:90750.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 01:35:00,WATCH,SRR-1,,bullish,lower_edge,L:90750.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 01:40:00,WATCH,SRR-1,,bullish,lower_edge,L:90750.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 01:45:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 01:50:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 01:55:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 02:00:00,WATCH,SRR-1,,bullish,lower_edge,L:90750.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:05:00,WATCH,SRR-1,,bullish,lower_edge,L:90750.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:10:00,CANCEL,SRR-1,long,bullish,lower_edge,L:90750.0@20,SWL:90693.9,90750.0,90680.11642857142,91562.8,69.88357142858149,7.700669027942864,0.5070062704048076,11.630773633695231,0.1,0.6206666666667054,0.37933333333329455,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:90750.0@20|SWL:90693.9,"v10_1_pass,weak_body_ratio,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,body_ratio_low"
2025-11-28 02:15:00,WATCH,SRR-1,,bullish,lower_edge,L:90693.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:20:00,WATCH,SRR-1,,bullish,lower_edge,L:90693.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:25:00,WATCH,SRR-1,,bullish,lower_edge,L:90693.9@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:30:00,WATCH,SRR-1,,bullish,lower_edge,L:90637.0@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:35:00,CANCEL,SRR-1,long,bullish,lower_edge,L:90637.0@20,SWL:90612.2,90637.0,90598.83,91562.8,38.169999999998254,4.211304434171282,0.28548990276738057,24.254650248887746,0.344551282051274,0.5921474358974921,0.407852564102508,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:90637.0@20|SWL:90612.2,"v10_1_pass,weak_close_strength,v11_quality_fail,r_abs_bps_low,r_abs_atr_low,close_strength_low"
2025-11-28 02:40:00,CANCEL,SRR-1,long,bullish,lower_edge,L:90637.0@20,SWL:90612.2,90637.0,90598.56,91562.8,38.44000000000233,4.241093593124478,0.28181818181820234,24.084287200831085,0.8487394957983193,0.849579831932822,0.15042016806717798,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:90637.0@20|SWL:90612.2,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-11-28 02:45:00,WATCH,SRR-1,,bullish,lower_edge,L:90612.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:50:00,WATCH,SRR-1,,bullish,lower_edge,L:90612.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 02:55:00,WATCH,SRR-1,,bullish,lower_edge,L:90612.2@20,,,,,,,,,,,,,,,,,,clear,,no_sweep_reclaim
2025-11-28 03:00:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 03:05:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 03:10:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 03:15:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 03:20:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 03:25:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 03:30:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
2025-11-28 03:35:00,CANCEL,SRR-1,,bullish,middle,,,,,,,,,,,,,,,,,,,clear,,range_middle
