timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags
2025-11-23 14:10:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:86899.0@20,SWH:87178.9,86899.0,87201.46071428571,85777.9,302.46071428571304,34.80600631603505,1.3406522083267318,3.7065970787233633,0.841086245913981,0.8413376917274228,0.15866230827257724,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:86899.0@20|SWH:87178.9,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-11-24 16:55:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:87487.8@20,SWH:87678.7,87487.8,87706.88428571429,85226.4,219.08428571428522,25.041695609477575,0.7773277915758562,10.322054786481457,0.6409756097560692,0.7580487804877765,0.2419512195122235,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:87487.8@20|SWH:87678.7,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-11-28 16:35:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:91052.6@20,SWL:90878.1,91052.6,90851.08,93080.0,201.52000000000407,22.13226201118958,0.7458179126573082,10.060539896784206,0.3861797053330734,0.9311060385972245,0.06889396140277546,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:91052.6@20|SWL:90878.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-01 12:55:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:85350.0@20,SWL:84700.1,85350.0,84673.40857142858,86886.0,676.5914285714243,79.27257511088744,2.534864054806233,2.2702031612241336,0.7840117836100666,0.8905998928762764,0.10940010712372358,0.0,1.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:85350.0@20|SWL:84700.1,"v10_1_pass,weak_retest,v11_normal_Aplus,v11_1_clear"
2025-12-03 02:10:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:92465.6@20,SWH:92666.0,92465.6,92691.21642857142,90904.3,225.6164285714185,24.4000394277892,0.8947199954677593,6.9201520912550745,0.7846188041786911,0.8250722382751822,0.1749277617248179,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:92465.6@20|SWH:92666.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-03 22:55:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:93779.8@20,SWH:94185.0,93779.8,94210.10642857142,92315.3,430.30642857142084,45.88476714296904,1.7139292725255133,3.4033886150899724,0.30838709677421233,0.9219354838709771,0.07806451612902288,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:93779.8@20|SWH:94185.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-09 05:25:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:89653.5@20,SWL:89368.9,89653.5,89350.94499999999,90810.8,302.55500000000757,33.74714874489089,1.6850737956001556,3.825089653120834,0.5796019900498656,0.8955223880597664,0.10447761194023368,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:89653.5@20|SWL:89368.9,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-10 00:55:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:92199.0@20,SWL:91999.3,92199.0,91981.76642857143,93915.5,217.23357142857276,23.561380430218634,1.238957917464465,7.901633199288407,0.8621372031662574,0.996701846965699,0.0032981530343009816,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:92199.0@20|SWL:91999.3,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-11 21:40:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:93254.7@20,SWH:93547.3,93254.7,93584.51214285714,89422.0,329.8121428571467,35.36681184510236,0.8863024742307727,11.620857761019657,0.6840654291490408,0.80297739386143,0.19702260613857,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:93254.7@20|SWH:93547.3,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-16 13:35:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:87530.2@20,SWH:87776.3,87530.2,87799.77785714286,86038.5,269.5778571428673,30.798268156918105,1.1482217286805547,5.5334663455294315,0.514083775075359,0.9814988046980534,0.018501195301946577,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:87530.2@20|SWH:87776.3,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-18 02:25:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:86510.0@20,SWH:86836.2,86510.0,86854.29928571428,85663.0,344.2992857142817,39.798784616146314,1.9022810687082867,2.460069001429433,0.6804473059979632,1.0,0.0,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:86510.0@20|SWH:86836.2,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2025-12-18 14:05:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:89173.9@20,SWH:89447.9,89173.9,89488.22785714285,86755.0,314.32785714285274,35.24886285593125,0.7794310915885763,7.69546810768565,0.33245341614907736,0.667391304347808,0.00015527950311462852,0.0,1.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:89173.9@20|SWH:89447.9,"v10_1_pass,body_not_aligned,v11_normal_Aplus,v11_1_clear"
2026-01-02 14:40:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:88680.0@20,SWL:88401.2,88680.0,88380.11714285714,89900.0,299.8828571428603,33.81628970938885,1.4224014094050736,4.068255223468168,0.721656976744186,0.8768895348837251,0.12311046511627484,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:88680.0@20|SWL:88401.2,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-01-06 18:10:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:91480.2@20,SWL:91209.0,91480.2,91179.53928571429,94415.4,300.6607142857101,32.86620648902277,1.0205479452054582,9.762499257587582,0.32359494924486004,0.8261946026244167,0.17380539737558331,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:91480.2@20|SWL:91209.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-01-08 07:10:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:89828.4@20,SWL:89588.1,89828.4,89565.97928571429,91440.5,262.4207142857049,29.213557659460136,1.1863121185701484,6.143188827101762,0.3399113975030517,0.6137736608941077,0.38622633910589227,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:89828.4@20|SWL:89588.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-01-09 15:40:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:91700.0@20,SWH:91999.0,91700.0,92039.85214285714,89800.0,339.8521428571403,37.06130238354856,0.831907750948538,5.5906665293520925,0.5808219178082391,0.9527397260274039,0.04726027397259609,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:91700.0@20|SWH:91999.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-01-15 14:50:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:95765.6@20,SWL:95550.0,95765.6,95525.30928571429,97155.0,240.29071428571478,25.09154793430154,0.9732027656435275,5.7821626779466175,0.4150749640583451,0.8874512220168638,0.1125487779831362,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:95765.6@20|SWL:95550.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-01-16 15:40:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:94637.7@20,SWL:94337.9,94637.7,94303.76714285713,95763.0,333.9328571428632,35.285394419228616,0.9783325660235382,3.369839103669205,0.43804243008677873,0.8811475409836004,0.11885245901639963,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:94637.7@20|SWL:94337.9,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-01-25 16:25:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:87825.0@20,SWL:87511.6,87825.0,87493.47928571429,88947.1,331.5207142857107,37.74787523890814,1.8295123970199905,3.384705545225627,0.6058242329693325,0.9791991679667182,0.020800832033281803,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:87825.0@20|SWL:87511.6,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-01-26 17:35:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:87159.6@20,SWL:86960.0,87159.6,86935.36285714286,88834.1,224.2371428571496,25.727188153358846,0.910158877420887,7.46754074130681,0.37435645991664446,0.6256435400833555,0.0,0.0,1.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:87159.6@20|SWL:86960.0,"v10_1_pass,body_not_aligned,v11_normal_Aplus,v11_1_clear"
2026-01-31 16:20:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:80668.6@20,SWL:80430.6,80668.6,80398.61571428573,83115.3,269.9842857142794,33.46832419482666,0.8441154138192631,9.062379291916661,0.3559980573093775,0.7852517403270162,0.21474825967298378,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:80668.6@20|SWL:80430.6,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-02 16:55:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:69842.0@20,SWH:70100.0,69842.0,70139.09714285714,65234.4,297.0971428571356,42.53846437059873,0.7598947676117962,15.508732112633085,0.9074682949741775,0.9718177548144661,0.028182245185533885,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:69842.0@20|SWH:70100.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-03 14:55:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:66336.2@20,SWL:66080.0,66336.2,66044.25785714286,68000.0,291.9421428571368,44.00947640310069,0.8168008953016486,5.699074425216475,0.9200584048183935,0.9642270487315103,0.0357729512684897,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:66336.2@20|SWL:66080.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-09 03:25:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:67428.2@20,SWH:67646.0,67428.2,67672.01,65569.2,243.80999999999767,36.1584618898321,0.9373702422145216,7.624789795332504,0.8745426032409814,0.9395365046175337,0.060463495382466356,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:67428.2@20|SWH:67646.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-09 13:40:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:68760.9@20,SWH:68995.0,68760.9,69018.06857142856,67301.0,257.16857142857043,37.40040799765135,1.1148005945008657,5.676821206768212,0.9455692001327296,0.9671423830069411,0.032857616993058864,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:68760.9@20|SWH:68995.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-10 15:10:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:71499.9@20,SWH:71748.1,71499.9,71787.35500000001,69184.8,287.4550000000163,40.203552732243864,0.7322761431665156,8.053782331146998,0.9549479571228615,0.9552586608668597,0.04474133913314027,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:71499.9@20|SWH:71748.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-13 00:40:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:71726.0@20,SWH:71979.2,71726.0,72005.04714285715,69974.7,279.04714285714726,38.90460124043544,1.0796053722434156,6.276000470990476,0.6578859619872711,0.7692564188062366,0.23074358119376334,0.0,1.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:71726.0@20|SWH:71979.2,"v10_1_pass,weak_retest,v11_normal_Aplus,v11_1_clear"
2026-03-13 22:10:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:70811.0@20,SWL:70638.0,70811.0,70623.15571428572,72215.1,187.84428571427998,26.52755726006976,1.2654316235202907,7.47480816177559,0.5014218009478121,0.9706161137440207,0.029383886255979343,0.0,1.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:70811.0@20|SWL:70638.0,"v10_1_pass,weak_retest,v11_normal_Aplus,v11_1_clear"
2026-03-15 02:55:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:71385.0@20,SWH:71599.9,71385.0,71614.78428571428,70661.9,229.7842857142823,32.18943555568849,1.5438045877723354,3.146864450509556,0.8147520135650778,0.8757948283170681,0.1242051716829319,0.0,1.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:71385.0@20|SWH:71599.9,"v10_1_pass,weak_retest,v11_normal_Aplus,v11_1_clear"
2026-03-16 12:40:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:73867.6@20,SWH:74043.0,73867.6,74059.88428571429,72841.9,192.2842857142823,26.030937205795542,1.1388357729080079,5.334289259207133,0.4962085308056734,0.7644549763033314,0.23554502369666866,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:73867.6@20|SWH:74043.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-17 15:10:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:74388.0@20,SWH:74856.2,74388.0,74880.68285714285,73330.3,492.68285714284866,66.23149663156002,2.012358501575408,2.146817135334845,0.8447575182877215,0.9254944459496083,0.07450555405039168,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:74388.0@20|SWH:74856.2,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-22 00:10:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:68511.3@20,SWL:68189.0,68511.3,68161.07571428572,70482.2,350.22428571428463,51.11920014863017,1.2541924592008984,5.627536639785934,0.6794936708860858,0.8187341772151997,0.1812658227848003,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:68511.3@20|SWL:68189.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-22 21:25:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:67523.0@20,SWL:67300.0,67523.0,67281.11142857143,68820.0,241.8885714285716,35.82313751293213,1.2806080774466766,5.361973045440045,0.7396622015142816,0.9633080955154587,0.0366919044845413,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:67523.0@20|SWL:67300.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-24 14:55:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:69718.0@20,SWL:69467.8,69718.0,69439.33642857143,71339.8,278.6635714285658,39.97010405183249,0.9790182940600585,5.819921103019899,0.47648514851485885,0.7179985855728387,0.28200141442716137,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:69718.0@20|SWL:69467.8,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-25 15:25:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:70704.6@20,SWL:70531.4,70704.6,70510.01999999999,71999.9,194.5800000000163,27.52013306065182,0.9101028999065361,6.656902045430567,0.84891075193254,0.8647224174279718,0.13527758257202815,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:70704.6@20|SWL:70531.4,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-03-26 15:25:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:68806.8@20,SWL:68553.4,68806.8,68528.94071428571,69872.2,277.85928571429395,40.38253278953446,1.136007359168325,3.8343149024556307,0.7501618122977911,0.9896440129450403,0.01035598705495967,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:68806.8@20|SWL:68553.4,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-01 17:10:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:68961.6@20,SWH:69142.6,68961.6,69160.11214285715,67883.7,198.51214285714377,28.785895753164624,1.1335685442753871,5.4298945368581455,0.8791569086651599,0.8791569086651599,0.12084309133484009,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:68961.6@20|SWH:69142.6,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-05 15:40:00,EXECUTE_CANDIDATE,SRR-1,short,bearish,upper_edge,H:67521.7@20,SWH:67828.6,67521.7,67841.00928571429,66650.0,319.30928571429104,47.28987654550922,2.5731479882576798,2.7299550592461306,0.4978083907326327,0.9279899812147764,0.0720100187852236,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:67521.7@20|SWH:67828.6,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-06 16:55:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:70098.1@20,SWH:70332.5,70098.1,70347.57,69088.0,249.47000000000116,35.58869641259908,1.655408095554075,4.048983845753001,0.9908565928777252,1.0,0.0,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:70098.1@20|SWH:70332.5,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-07 23:05:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:71499.9@20,SWH:71700.0,71499.9,71732.69214285714,68315.3,232.7921428571426,32.55838719454749,0.7120736743210471,13.680014973504852,0.34726256983238923,0.8391061452513966,0.16089385474860335,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:71499.9@20|SWH:71700.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-09 21:10:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:72517.9@20,SWH:72666.6,72517.9,72680.33428571429,71688.8,162.43428571429104,22.399198779100203,1.1826919076347007,5.1042179694643535,0.43141337034466515,0.9997686791580124,0.00023132084198766638,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:72517.9@20|SWH:72666.6,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-10 20:40:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:73244.1@20,SWH:73450.0,73244.1,73463.63857142857,72309.5,219.53857142856577,29.973550283035184,1.6096889075101883,4.257110693207317,0.6535465354653464,0.8638786387863966,0.13612136121360346,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:73244.1@20|SWH:73450.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-12 01:55:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:71505.0@20,SWL:71259.0,71505.0,71236.24071428571,73529.0,268.7592857142881,37.58608289130664,1.1808775068261088,7.53090258675441,0.7142480211081718,0.988918205804757,0.01108179419524298,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:71505.0@20|SWL:71259.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-14 14:35:00,EXECUTE_CANDIDATE,SRR-1,short,bullish,upper_edge,H:75830.0@20,SWH:76009.0,75830.0,76036.73714285715,74234.0,206.7371428571496,27.263239200468096,0.7453440461475292,7.719948036153318,0.4422099915325926,0.8774343776460735,0.12256562235392653,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:75830.0@20|SWH:76009.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-23 00:20:00,EXECUTE_CANDIDATE,SRR-1,long,bullish,lower_edge,L:77839.0@20,SWL:77526.8,77839.0,77507.36214285715,79020.0,331.6378571428504,42.6056163546359,1.7061441222944642,3.5611133486829085,0.6004371836171145,0.9597330878969166,0.04026691210308343,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:77839.0@20|SWL:77526.8,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
2026-04-28 07:25:00,EXECUTE_CANDIDATE,SRR-1,long,bearish,lower_edge,L:76500.0@20,SWL:76324.1,76500.0,76312.69714285716,77187.7,187.302857142844,24.48403361344366,1.6425958406413341,3.6715937519070088,0.8148558758315119,0.8957871396895593,0.10421286031044077,0.0,0.0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:76500.0@20|SWL:76324.1,"v10_1_pass,v11_normal_Aplus,v11_1_clear"
