timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags
2025-07-03 08:35:00,WATCH,SRR-1,short,bullish,upper_edge,H:109516.3@20,SWH:109530.2,109516.3,109538.20142857142,108509.1,21.901428571422002,1.9998327711420127,0.2737189787537126,45.987867719014375,0.18997107039534852,0.5033751205400053,0.4966248794599947,0.0,3.0,WATCH,,,,clear,BTCUSDT|short|H:109516.3@20|SWH:109530.2,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-04 02:55:00,CANCEL,SRR-1,long,bullish,lower_edge,L:109069.8@20,SWL:109050.0,109069.8,109040.41642857142,109828.8,29.38357142858149,2.6940153395881805,0.30660356264450866,25.830760629108493,0.8289361702127164,0.0008510638298367724,0.1702127659574468,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:109069.8@20|SWL:109050.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-04 06:05:00,CANCEL,SRR-1,long,bearish,lower_edge,L:108866.0@20,SWL:108859.0,108866.0,108849.27642857142,109732.3,16.723571428577998,1.536161099753642,0.171990009549766,51.80113612093827,0.38704581358608015,0.3988941548183071,0.21406003159561277,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:108866.0@20|SWL:108859.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-04 22:05:00,CANCEL,SRR-1,short,bearish,upper_edge,H:107897.7@20,SWH:107899.7,107897.7,107905.24571428572,107200.0,7.545714285719441,0.6993396787623315,0.13606388459566585,92.46308216578271,0.2492753623187984,0.3333333333333333,0.41739130434786825,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:107897.7@20|SWH:107899.7,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-05 08:35:00,CANCEL,SRR-1,long,bearish,lower_edge,L:107946.1@20,SWL:107945.0,107946.1,107941.16214285714,108368.1,4.93785714286787,0.45743728980184273,0.12866182765708484,85.46217271788176,0.8342541436464177,0.16574585635358227,0.0,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:107946.1@20|SWL:107945.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-06 02:25:00,CANCEL,SRR-1,short,bullish,upper_edge,H:108195.4@20,SWH:108211.0,108195.4,108214.47071428571,107997.7,19.07071428571362,1.7626178456490407,0.5494752006585757,10.366680400015191,0.23703703703736043,0.0,0.7629629629626395,0.0,4.0,CANCEL,,,,clear,BTCUSDT|short|H:108195.4@20|SWH:108211.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,opposite_wick_high"
2025-07-06 03:10:00,CANCEL,SRR-1,long,bearish,lower_edge,L:107997.7@20,SWL:107979.0,107997.7,107975.28357142858,108211.0,22.41642857142142,2.075639441527127,0.603171247357098,9.515342701465741,0.05468749999978092,0.05468749999978092,0.945312500000219,0.0,3.0,CANCEL,,,,clear,BTCUSDT|long|L:107997.7@20|SWL:107979.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-06 12:50:00,CANCEL,SRR-1,short,bearish,upper_edge,H:108152.2@20,SWH:108156.0,108152.2,108159.11142857143,107743.4,6.9114285714313155,0.6390465077392153,0.22213039485776764,59.14840843321381,0.6883852691218387,0.3116147308781613,0.0,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:108152.2@20|SWH:108156.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-06 12:55:00,CANCEL,SRR-1,short,bearish,upper_edge,H:108152.2@20,SWH:108156.0,108152.2,108159.16928571429,107743.4,6.969285714294529,0.6443961116181205,0.21990083389706386,58.65737419281339,0.20833333333333334,0.16249999999975748,0.6291666666669092,0.0,5.0,CANCEL,,,,clear,BTCUSDT|short|H:108152.2@20|SWH:108156.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,opposite_wick_high,weak_retest"
2025-07-06 21:20:00,CANCEL,SRR-1,short,bullish,upper_edge,H:108917.0@20,SWH:108918.0,108917.0,108925.52,108209.6,8.520000000004075,0.7822470321441166,0.11329787234047627,83.02816901404412,0.5287958115183485,0.37521815008724096,0.09598603839441049,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:108917.0@20|SWH:108918.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-07 06:50:00,CANCEL,SRR-1,long,bullish,lower_edge,L:108774.3@20,SWL:108763.6,108774.3,108756.69071428572,109667.3,17.609285714279395,1.6188829267832008,0.2548640545848387,50.711880907007206,0.08011869436193836,0.39762611275950555,0.6023738872404945,0.0,4.0,CANCEL,,,,clear,BTCUSDT|long|L:108774.3@20|SWL:108763.6,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,opposite_wick_high,weak_retest"
2025-07-07 11:20:00,CANCEL,SRR-1,long,bullish,lower_edge,L:108611.0@20,SWL:108592.3,108611.0,108585.49500000001,109125.0,25.504999999990105,2.3482888473534085,0.3747979426890491,20.15291119389137,0.7039563437926845,0.2946793997270179,0.001364256480297637,0.0,3.0,CANCEL,,,,clear,BTCUSDT|long|L:108611.0@20|SWL:108592.3,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,weak_retest"
2025-07-07 12:05:00,CANCEL,SRR-1,long,bullish,lower_edge,L:108525.0@20,SWL:108510.0,108525.0,108502.62928571428,109041.2,22.37071428571653,2.061342021259298,0.30350809186939937,23.07481081771204,0.7341490545050531,0.26473859844276365,0.0011123470521832628,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:108525.0@20|SWL:108510.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-07 14:40:00,WATCH,SRR-1,long,bearish,lower_edge,L:107963.3@20,SWL:107903.2,107963.3,107879.6707142857,108870.9,83.62928571429802,7.746084615262596,0.3554263683555996,10.852657561857182,0.03474114441410877,0.5585831062670189,0.4414168937329811,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:107963.3@20|SWL:107903.2,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,weak_retest"
2025-07-08 00:40:00,CANCEL,SRR-1,short,bearish,upper_edge,H:108381.3@20,SWH:108428.6,108381.3,108437.15285714286,107728.5,55.85285714286147,5.1533665994836255,0.653031568398242,11.687853287975207,0.668407310704999,0.07049608355084588,0.2610966057441551,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:108381.3@20|SWH:108428.6,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-08 07:40:00,WATCH,SRR-1,short,bearish,upper_edge,H:108347.1@20,SWH:108374.8,108347.1,108382.78285714285,107504.4,35.68285714284866,3.2933836847362463,0.4469935576233703,23.616382416532485,0.09963985594240841,0.5294117647059338,0.4705882352940663,0.0,3.0,WATCH,,,,clear,BTCUSDT|short|H:108347.1@20|SWH:108374.8,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-08 13:55:00,CANCEL,SRR-1,short,bullish,upper_edge,H:108985.0@20,SWH:109180.0,108985.0,109191.57285714286,108172.4,206.57285714286263,18.95424665255426,1.7849771633132379,3.933721066935837,0.22618181818175467,0.22690909090906974,0.7730909090909303,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:108985.0@20|SWH:109180.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-09 02:50:00,CANCEL,SRR-1,long,bullish,lower_edge,L:108615.0@20,SWL:108605.5,108615.0,108599.48785714286,109107.4,15.512142857143772,1.4281768500799865,0.2580135440180614,31.742874245980165,0.5769230769230154,0.42124542124537634,0.0018315018316082438,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:108615.0@20|SWL:108605.5,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-09 12:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:109463.4@20,SWH:109472.0,109463.4,109482.20357142857,108510.0,18.803571428579744,1.7177953022270225,0.18428421421079014,50.70313390311117,0.03605769230768726,0.22836538461535266,0.7355769230769601,0.0,5.0,CANCEL,,,,clear,BTCUSDT|short|H:109463.4@20|SWH:109472.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,opposite_wick_high,weak_retest"
2025-07-09 19:05:00,WATCH,SRR-1,short,bullish,upper_edge,H:109537.0@20,SWH:109537.4,109537.0,109548.56785714286,108429.0,11.567857142857974,1.056068464798011,0.10358170770707299,95.78264896572328,0.2563718140928338,0.520239880059949,0.2233883058472171,0.0,3.0,WATCH,,,,clear,BTCUSDT|short|H:109537.0@20|SWH:109537.4,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-10 15:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:111319.8@20,SWH:111363.5,111319.8,111380.50714285714,110432.2,60.707142857136205,5.453400280734982,0.3569508609827412,14.621014236970753,0.1133757961782698,0.4547770700636572,0.5452229299363428,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:111319.8@20|SWH:111363.5,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-10 17:55:00,CANCEL,SRR-1,short,bullish,upper_edge,H:113724.1@20,SWH:113760.0,113724.1,113785.305,110432.2,61.204999999987194,5.3818847544176815,0.24186919581105215,53.78482150152271,0.8193726301275659,0.18062736987243408,0.0,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:113724.1@20|SWH:113760.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,weak_retest"
2025-07-11 03:55:00,CANCEL,SRR-1,short,bullish,upper_edge,H:116754.3@20,SWH:116799.9,116754.3,116814.59357142856,115186.7,60.29357142855588,5.16414140023587,0.410339798745706,25.999455047334756,0.10346695557966806,0.4566630552545631,0.43986998916576886,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:116754.3@20|SWH:116799.9,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-11 05:25:00,CANCEL,SRR-1,short,bullish,upper_edge,H:117331.7@20,SWH:117378.2,117331.7,117394.57428571428,115186.7,62.87428571427881,5.358678491343671,0.3839818530796982,34.11569571935301,0.43681197710257397,0.20079260237782762,0.36239542051959844,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:117331.7@20|SWH:117378.2,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-11 16:10:00,CANCEL,SRR-1,long,bullish,lower_edge,L:116725.1@20,SWL:116650.0,116725.1,116621.35428571429,118226.0,103.74571428571653,8.888038158520876,0.3621683622581372,14.467103632507687,0.5089903181189488,0.2940525587828573,0.19695712309819388,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:116725.1@20|SWL:116650.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-11 22:40:00,CANCEL,SRR-1,long,bullish,lower_edge,L:117157.0@20,SWL:117130.0,117157.0,117110.50214285715,118128.0,46.49785714285099,3.9688501022432283,0.23847675568740562,20.882682765721615,0.9200786112021161,0.06059613494922969,0.019325253848654186,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:117157.0@20|SWL:117130.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-12 06:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:117931.4@20,SWH:117943.8,117931.4,117952.32642857142,117454.9,20.926428571430733,1.7744577416558045,0.24543017508589343,22.770249513599722,0.5280373831773302,0.3714953271029825,0.10046728971968734,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:117931.4@20|SWH:117943.8,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,weak_retest"
2025-07-12 15:55:00,CANCEL,SRR-1,long,bullish,lower_edge,L:116909.0@20,SWL:116862.4,116909.0,116847.78214285713,118100.0,61.217857142866706,5.236368213128734,0.41878817493286863,19.455107636657598,0.2501341921631269,0.1481481481481771,0.6017176596886961,0.0,4.0,CANCEL,,,,clear,BTCUSDT|long|L:116909.0@20|SWL:116862.4,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,opposite_wick_high"
2025-07-14 02:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119895.9@20,SWH:119928.3,119895.9,119947.16571428571,118197.7,51.265714285720605,4.2758521588912215,0.2717401181281574,33.1254528228237,0.2590120160213762,0.37783711615480753,0.3631508678238162,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:119895.9@20|SWH:119928.3,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-14 02:55:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119928.3@20,SWH:120000.0,119928.3,120021.90071428572,118197.7,93.60071428571246,7.804722845709683,0.42738658230324256,18.489175143657754,0.6004867872044284,0.38769123783031206,0.011821974965259606,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:119928.3@20|SWH:120000.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-14 11:35:00,CANCEL,SRR-1,long,bullish,lower_edge,L:121360.5@20,SWL:121357.0,121360.5,121342.07071428571,123300.0,18.42928571428638,1.5185571676357943,0.12344385436103861,105.24010697259416,0.8438796680497647,0.09699170124479672,0.059128630705438584,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:121360.5@20|SWL:121357.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-14 16:10:00,CANCEL,SRR-1,long,bullish,lower_edge,L:119590.9@20,SWL:119570.8,119590.9,119543.46428571429,122113.9,47.43571428570431,3.9664986454407742,0.17353018029784628,53.18777292577538,0.33699956005281495,0.3457985041794556,0.3172019357677294,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:119590.9@20|SWL:119570.8,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-14 16:20:00,WATCH,SRR-1,long,bullish,lower_edge,L:119341.2@20,SWL:119200.0,119341.2,119172.84428571428,122113.9,168.3557142857171,14.107090785555794,0.6199642274712054,16.46929545435231,0.14394189501483032,0.5615714757345959,0.2944866292505738,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:119341.2@20|SWL:119200.0,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-15 02:10:00,CANCEL,SRR-1,long,bearish,lower_edge,L:118376.5@20,SWL:118280.0,118376.5,118246.60571428572,120292.6,129.8942857142829,10.972979072221504,0.38897159479807525,14.75122627191379,0.9613085876061573,0.03837684806541917,0.0003145643284234603,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:118376.5@20|SWL:118280.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-15 03:40:00,WATCH,SRR-1,long,bearish,lower_edge,L:117090.0@20,SWL:116870.0,117090.0,116836.555,120266.9,253.44500000000698,21.645315569220855,0.7577963821199164,12.534869498312876,0.48602287166455194,0.4949174078780147,0.01905972045743341,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:117090.0@20|SWL:116870.0,"v10_1_watch_weak3,weak_close_strength,body_not_aligned,weak_retest"
2025-07-16 01:05:00,WATCH,SRR-1,short,bearish,upper_edge,H:118193.6@20,SWH:118208.6,118193.6,118223.8142857143,116189.0,30.214285714289872,2.5563385593035384,0.1985915492958006,66.3460992907712,0.29126213592231637,0.4700647249191188,0.2386731391585648,0.0,3.0,WATCH,,,,clear,BTCUSDT|short|H:118193.6@20|SWH:118208.6,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-16 07:35:00,CANCEL,SRR-1,short,bullish,upper_edge,H:118282.7@20,SWH:118288.0,118282.7,118297.81642857143,117017.1,15.116428571433062,1.2779915043732568,0.1539911227534455,83.72347965786804,0.3033216783217955,0.15209790209785895,0.5445804195803455,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:118282.7@20|SWH:118288.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,opposite_wick_high"
2025-07-16 18:50:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119786.7@20,SWH:119888.0,119786.7,119913.205,118156.0,126.50500000000466,10.560855253546901,0.5019043840508066,12.890399588948556,0.2927710843373406,0.3075301204819452,0.3996987951807141,0.0,4.0,CANCEL,,,,clear,BTCUSDT|short|H:119786.7@20|SWH:119888.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,weak_retest"
2025-07-17 09:40:00,CANCEL,SRR-1,short,bearish,upper_edge,H:119183.1@20,SWH:119216.4,119183.1,119235.98428571428,117810.4,52.884285714273574,4.437230254480172,0.2700342840469156,25.956670898733858,0.19081779053079181,0.4218077474892781,0.3873744619799301,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:119183.1@20|SWH:119216.4,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-17 12:40:00,CANCEL,SRR-1,long,bearish,lower_edge,L:117416.1@20,SWL:117412.8,117416.1,117398.25642857143,119216.4,17.84357142857334,1.5196869448545252,0.12269043760130853,100.89347904406203,0.08339173090405728,0.3496846531184986,0.6503153468815014,0.0,3.0,CANCEL,,,,clear,BTCUSDT|long|L:117416.1@20|SWL:117412.8,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-17 18:35:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119767.4@20,SWH:119786.0,119767.4,119809.52642857142,117514.8,42.12642857142782,3.517353517854427,0.1790600236815693,53.472370585144105,0.13773222293401152,0.4945547725816413,0.36771300448434713,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:119767.4@20|SWH:119786.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-17 18:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119767.4@20,SWH:119787.7,119767.4,119811.18428571428,117514.8,43.784285714282305,3.6557765898134473,0.18644078106939263,51.447681816702556,0.3819969742814002,0.21482602117999094,0.40317700453860883,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:119767.4@20|SWH:119787.7,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,weak_retest"
2025-07-18 08:25:00,WATCH,SRR-1,long,bullish,lower_edge,L:119230.7@20,SWL:119076.9,119230.7,119056.30642857142,120846.1,174.39357142857625,14.626566096531873,0.8468350039887923,9.262956121416458,0.35975232198141516,0.5368421052631849,0.10340557275539994,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:119230.7@20|SWL:119076.9,"v10_1_watch_weak3,weak_close_strength,body_not_aligned,weak_retest"
2025-07-18 23:50:00,CANCEL,SRR-1,short,bearish,upper_edge,H:117957.7@20,SWH:118000.0,117957.7,118012.07214285714,116788.9,54.372142857144354,4.609461091318698,0.4503934678421581,21.496301940331303,0.4859335038363171,0.33248081841432225,0.1815856777493606,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:117957.7@20|SWH:118000.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-19 01:50:00,WATCH,SRR-1,short,bearish,upper_edge,H:118060.0@20,SWH:118094.6,118060.0,118105.96571428572,116984.2,45.965714285717695,3.8934198107502707,0.4044243338361145,23.404400795622394,0.09010712035287878,0.5059861373660808,0.40390674228104045,0.0,3.0,WATCH,,,,clear,BTCUSDT|short|H:118060.0@20|SWH:118094.6,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,body_not_aligned"
2025-07-19 01:55:00,CANCEL,SRR-1,short,bearish,upper_edge,H:118060.0@20,SWH:118094.6,118060.0,118105.69714285716,116984.2,45.697142857155995,3.87067108734169,0.4117919670443818,23.54195323245547,0.3306962025317228,0.0,0.6693037974682772,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:118060.0@20|SWH:118094.6,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,opposite_wick_high"
2025-07-19 03:25:00,CANCEL,SRR-1,short,bearish,upper_edge,H:118275.0@20,SWH:118286.4,118275.0,118295.75928571427,117433.6,20.759285714273574,1.7551710601795454,0.2218041669845298,40.53125967727629,0.6274725274725914,0.3714285714284435,0.0010989010989650634,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:118275.0@20|SWH:118286.4,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-21 04:25:00,CANCEL,SRR-1,short,bearish,upper_edge,H:118585.0@20,SWH:118617.9,118585.0,118631.635,116454.1,46.63499999999476,3.9326221697512134,0.3395340371313764,45.69314892248812,0.7842088707140845,0.18464926077382246,0.031141868512092986,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:118585.0@20|SWH:118617.9,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-21 18:55:00,WATCH,SRR-1,long,bearish,lower_edge,L:117283.0@20,SWL:117060.0,117283.0,117040.09642857143,119200.0,242.903571428571,20.710893431151234,1.2204019379149578,7.892020643112359,0.5366726296958948,0.5366726296958948,0.4633273703041052,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:117283.0@20|SWL:117060.0,"v10_1_watch_weak3,weak_close_strength,opposite_wick_high,weak_retest"
2025-07-22 01:50:00,CANCEL,SRR-1,short,bearish,upper_edge,H:117818.2@20,SWH:117822.2,117818.2,117853.91571428571,115865.0,35.715714285717695,3.031425899030684,0.11261204450251108,54.687412503494556,0.6404942208051049,0.18254284575529683,0.1769629334395983,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:117818.2@20|SWH:117822.2,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-22 12:05:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119199.9@20,SWH:119200.1,119199.9,119212.81000000001,117441.5,12.910000000018044,1.0830545998795338,0.10157356412287864,136.20449264117246,0.4237025561579754,0.0247869868320023,0.5515104570100223,0.0,4.0,CANCEL,,,,clear,BTCUSDT|short|H:119199.9@20|SWH:119200.1,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,opposite_wick_high,weak_retest"
2025-07-22 12:40:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119331.1@20,SWH:119400.4,119331.1,119413.10428571427,117441.5,82.00428571426892,6.871996127938895,0.6454852130888068,23.042698116827953,0.7098070739550405,0.2897909967845444,0.00040192926041508656,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:119331.1@20|SWH:119400.4,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,weak_retest"
2025-07-22 12:55:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119400.4@20,SWH:119422.6,119400.4,119435.15428571429,117441.5,34.75428571429802,2.9107344459732145,0.27683204369604386,56.364271621157116,0.6649746192892416,0.0006345177665343722,0.33439086294422393,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:119400.4@20|SWH:119422.6,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-22 13:10:00,CANCEL,SRR-1,short,bullish,upper_edge,H:119422.6@20,SWH:119475.2,119422.6,119489.44642857142,117441.5,66.84642857141444,5.59746886865756,0.4692153421909227,29.63658705989843,0.7732809430255517,0.2267190569744483,0.0,0.0,3.0,CANCEL,,,,clear,BTCUSDT|short|H:119422.6@20|SWH:119475.2,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,weak_retest"
2025-07-23 02:25:00,CANCEL,SRR-1,long,bullish,lower_edge,L:119151.7@20,SWL:119142.0,119151.7,119125.48285714285,120264.8,26.217142857145518,2.2003163074589382,0.15872686386439883,42.45695292065851,0.19879919946624094,0.345563709139362,0.6544362908606379,0.0,3.0,CANCEL,,,,clear,BTCUSDT|long|L:119151.7@20|SWL:119142.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-23 02:55:00,CANCEL,SRR-1,long,bullish,lower_edge,L:119019.0@20,SWL:118981.2,119019.0,118964.9,120264.8,54.10000000000582,4.5454927364543325,0.33190184049083327,23.027726432529924,0.4126984126984476,0.0007558578986490298,0.5865457294029034,0.0,4.0,CANCEL,,,,clear,BTCUSDT|long|L:119019.0@20|SWL:118981.2,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,opposite_wick_high,weak_retest"
2025-07-23 08:05:00,CANCEL,SRR-1,long,bearish,lower_edge,L:118236.1@20,SWL:118235.0,118236.1,118223.86357142858,119112.2,12.236428571428405,1.0349147655773834,0.10987749342569549,71.59768840114438,0.6700949367088685,0.056962025316435294,0.2729430379746961,0.0,3.0,CANCEL,,,,clear,BTCUSDT|long|L:118236.1@20|SWL:118235.0,"v10_1_strict_cancel,weak_close_strength,body_not_aligned,weak_retest"
2025-07-24 00:10:00,CANCEL,SRR-1,short,bearish,upper_edge,H:118725.3@20,SWH:118750.5,118725.3,118762.77071428571,117319.0,37.4707142857078,3.156085037115745,0.3053670178706042,37.5306429783325,0.5438780872306801,0.14503415659487862,0.31108775617444134,0.0,2.0,CANCEL,,,,clear,BTCUSDT|short|H:118725.3@20|SWH:118750.5,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-24 04:40:00,WATCH,SRR-1,long,bullish,lower_edge,L:118129.9@20,SWL:118059.7,118129.9,118040.86499999999,119265.4,89.03500000000349,7.537041849692881,0.47271037961244067,12.753411579715342,0.4011056511056618,0.4606879606879524,0.13820638820638573,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:118129.9@20|SWL:118059.7,"v10_1_watch_weak3,weak_close_strength,body_not_aligned,weak_retest"
2025-07-24 06:20:00,CANCEL,SRR-1,long,bearish,lower_edge,L:117448.9@20,SWL:117437.1,117448.9,117418.74714285714,119265.4,30.152857142849825,2.567317117729483,0.1642951661866198,60.2430473302842,0.41236819606725417,0.3362781419207807,0.2513536620119651,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:117448.9@20|SWL:117437.1,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
2025-07-24 06:50:00,WATCH,SRR-1,long,bearish,lower_edge,L:117400.0@20,SWL:117388.0,117400.0,117370.63571428572,119265.4,29.36428571428405,2.501216841080413,0.1691073632250017,63.52614935539138,0.24362606232298706,0.35694050991506127,0.6430594900849388,0.0,3.0,WATCH,,,,clear,BTCUSDT|long|L:117400.0@20|SWL:117388.0,"v10_1_watch_weak3,weak_body_ratio,weak_close_strength,opposite_wick_high"
2025-07-24 06:55:00,CANCEL,SRR-1,long,bearish,lower_edge,L:117400.0@20,SWL:117337.0,117400.0,117319.40571428572,119265.4,80.59428571427998,6.864930640057919,0.4580708022084799,23.145561542826307,0.09001551991727093,0.36937403000513763,0.5406104500775915,0.0,5.0,CANCEL,,,,clear,BTCUSDT|long|L:117400.0@20|SWL:117337.0,"v10_1_strict_cancel,weak_body_ratio,weak_close_strength,body_not_aligned,opposite_wick_high,weak_retest"
2025-07-24 22:25:00,CANCEL,SRR-1,long,bullish,lower_edge,L:118391.7@20,SWL:118372.2,118391.7,118362.67571428571,119376.9,29.024285714287544,2.4515473394070315,0.3047397630118666,33.94398779347121,0.5327868852459228,0.2602459016393944,0.2069672131146828,0.0,2.0,CANCEL,,,,clear,BTCUSDT|long|L:118391.7@20|SWL:118372.2,"v10_1_strict_cancel,weak_close_strength,body_not_aligned"
