timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags
2025-05-02 06:10:00,CANCEL,SRR-1,long,unclear,lower_edge,L:96569.9@20,SWL:96540.9,96569.9,96531.805,97262.0,38.095000000001164,3.944810960765328,0.41885651456845124,18.167738548365524,0.9257861635220858,0.9660377358490932,0.033962264150906786,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:96569.9@20|SWL:96540.9,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-02 06:50:00,CANCEL,SRR-1,long,unclear,lower_edge,L:96540.9@20,SWL:96436.4,96540.9,96424.51142857142,97262.0,116.3885714285716,12.055882162748805,0.978995433789942,6.195625490966263,0.22837552742609193,0.9994725738396317,0.0005274261603682368,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:96540.9@20|SWL:96436.4,"v10_1_pass,weak_body_ratio,v11_quality_fail,r_abs_bps_low,body_ratio_low"
2025-05-02 10:55:00,CANCEL,SRR-1,short,unclear,upper_edge,H:96850.0@20,SWH:96885.1,96850.0,96893.86214285715,96283.1,43.86214285714959,4.5288738107537005,0.5005869405723332,12.924585145013923,0.7350332594235593,0.7350332594235593,0.2649667405764407,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96850.0@20|SWH:96885.1,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-02 13:05:00,CANCEL,SRR-1,short,unclear,upper_edge,H:97134.2@20,SWH:97221.8,97134.2,97236.45857142858,96300.0,102.25857142858149,10.527555838065428,0.6976025728487051,8.157751358599915,0.32581100141041003,0.9435825105782805,0.05641748942171958,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:97134.2@20|SWH:97221.8,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-02 13:10:00,CANCEL,SRR-1,short,unclear,upper_edge,H:97134.2@20,SWH:97221.8,97134.2,97237.69928571429,96300.0,103.49928571429336,10.65528780947322,0.6509681477155679,8.059959005927643,0.8677272727272463,0.9681818181818181,0.031818181818181815,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:97134.2@20|SWH:97221.8,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-02 19:55:00,CANCEL,SRR-1,long,unclear,lower_edge,L:96755.0@20,SWL:96700.0,96755.0,96686.98214285714,97865.4,68.01785714285506,7.0299061694853044,0.5224965706447029,16.3251247046473,0.7119760479042438,0.7419161676647229,0.25808383233527704,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:96755.0@20|SWL:96700.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-03 01:55:00,CANCEL,SRR-1,long,unclear,lower_edge,L:96404.1@20,SWL:96385.8,96404.1,96379.5,97049.2,24.60000000000582,2.551758690761681,0.39047619047628285,26.2235772357658,0.3854748603351206,0.9231843575418901,0.07681564245810993,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:96404.1@20|SWL:96385.8,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-03 14:10:00,CANCEL,SRR-1,short,bearish,upper_edge,H:96361.5@20,SWH:96417.1,96361.5,96423.18071428571,95804.8,61.6807142857142,6.400970749284123,1.0143662633619122,9.025511563002988,0.006465517241441831,0.9924568965517557,0.0010775862068024323,0.0,2.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96361.5@20|SWH:96417.1,"v10_1_pass,weak_body_ratio,body_not_aligned,v11_quality_fail,r_abs_bps_low,body_ratio_low"
2025-05-03 17:25:00,CANCEL,SRR-1,long,bearish,lower_edge,L:95887.8@20,SWL:95812.7,95887.8,95802.34928571428,96456.0,85.45071428571828,8.91153142378053,0.8255537920088517,6.6494470496774145,0.6267942583732072,0.8342757720747961,0.1657242279252039,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:95887.8@20|SWL:95812.7,"v10_1_pass,v11_quality_fail,r_abs_bps_low"
2025-05-03 21:35:00,CANCEL,SRR-1,short,bearish,upper_edge,H:96365.7@20,SWH:96399.9,96365.7,96404.57642857142,95812.7,38.87642857142782,4.034259967128119,0.8313273254925981,14.224557664394784,0.37294332723966755,1.0,0.0,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96365.7@20|SWH:96399.9,"v10_1_pass,v11_quality_fail,r_abs_bps_low"
2025-05-03 21:40:00,CANCEL,SRR-1,short,bearish,upper_edge,H:96365.7@20,SWH:96399.9,96365.7,96405.07428571428,95812.7,39.37428571427881,4.085923281237911,0.7609607951406941,14.044699223571143,0.9820971867007181,0.9820971867007181,0.017902813299281915,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:96365.7@20|SWH:96399.9,"v10_1_pass,v11_quality_fail,r_abs_bps_low"
2025-05-04 08:40:00,CANCEL,SRR-1,long,bearish,lower_edge,L:95548.0@20,SWL:95350.6,95548.0,95340.88071428573,96109.6,207.11928571427416,21.676988080783914,2.1310134489599797,2.7114809616268474,0.6642512077294842,0.8228663446054709,0.1771336553945291,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:95548.0@20|SWL:95350.6,"v10_1_pass,v11_quality_fail,r_abs_bps_low"
2025-05-04 10:25:00,CANCEL,SRR-1,long,bearish,lower_edge,L:95350.6@20,SWL:95227.2,95350.6,95217.61571428571,96109.6,132.98428571429395,13.946874557086579,1.387524221195507,5.707441265884982,0.7802419354838949,0.967069892473158,0.03293010752684196,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:95350.6@20|SWL:95227.2,"v10_1_pass,v11_quality_fail,r_abs_bps_low"
2025-05-04 13:50:00,CANCEL,SRR-1,long,bearish,lower_edge,L:95200.0@20,SWL:95172.4,95200.0,95162.81142857143,95645.6,37.188571428574505,3.9063625450183306,0.38784266984508736,11.982175783650057,0.46952595936781644,0.8555304740406087,0.1444695259593913,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:95200.0@20|SWL:95172.4,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-04 13:55:00,CANCEL,SRR-1,long,bearish,lower_edge,L:95200.0@20,SWL:95172.4,95200.0,95162.43999999999,95645.6,37.560000000012224,3.9453781512617883,0.3771084337350641,11.863684771029307,0.853203568531992,0.853203568531992,0.14679643146800805,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:95200.0@20|SWL:95172.4,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-04 14:40:00,CANCEL,SRR-1,short,bearish,upper_edge,H:95563.3@20,SWH:95567.0,95563.3,95575.49142857143,95172.4,12.191428571430151,1.275743781496678,0.14357335127861853,32.063510663226,0.644699140401164,0.999044890162452,0.0009551098375479621,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:95563.3@20|SWH:95567.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-04 20:35:00,CANCEL,SRR-1,short,bearish,upper_edge,H:95680.0@20,SWH:95685.0,95680.0,95690.70785714286,95200.1,10.707857142857392,1.119132226469209,0.18759854836691237,44.81755720098567,0.5589622641508556,0.6179245283017969,0.38207547169820305,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:95680.0@20|SWH:95685.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-04 21:10:00,CANCEL,SRR-1,short,bearish,upper_edge,H:95685.0@20,SWH:95700.0,95685.0,95704.92428571428,95200.1,19.924285714281723,2.082278906232087,0.4046127067014019,24.337133433717927,0.8822143698468706,1.0,0.0,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:95685.0@20|SWH:95700.0,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-04 23:35:00,CANCEL,SRR-1,long,bearish,lower_edge,L:94350.0@20,SWL:94200.0,94350.0,94181.235,95700.0,168.76499999999942,17.88712241653412,0.8993605115907174,7.999288952093175,0.09487870619949229,0.9735849056604088,0.02641509433959126,0.0,1.0,PASS,CANCEL,,,clear,BTCUSDT|long|L:94350.0@20|SWL:94200.0,"v10_1_pass,weak_body_ratio,v11_quality_fail,r_abs_bps_low,body_ratio_low"
2025-05-05 06:05:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94737.0@20,SWH:94752.5,94737.0,94762.13285714286,93445.1,25.132857142860303,2.652908276899237,0.2609076078896922,51.40283067128302,0.4677551020408401,0.9142857142857143,0.08571428571428572,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94737.0@20|SWH:94752.5,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-05 06:10:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94737.0@20,SWH:94752.5,94737.0,94761.94714285714,93445.1,24.947142857141444,2.633305134967483,0.2640707696960342,51.78548932027986,1.0,1.0,0.0,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94737.0@20|SWH:94752.5,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-05 07:05:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94752.5@20,SWH:94778.5,94752.5,94786.995,93445.1,34.49499999999534,3.6405371889918836,0.4060623896409095,37.90114509349676,0.6116504854368854,0.9882108183079257,0.011789181692074368,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94752.5@20|SWH:94778.5,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
2025-05-05 07:10:00,CANCEL,SRR-1,short,bearish,upper_edge,H:94752.5@20,SWH:94778.5,94752.5,94786.265,93445.1,33.76499999999942,3.563494366903187,0.4348358016741692,38.7205686361622,0.9986754966888574,0.9986754966888574,0.0013245033111426339,0.0,0.0,PASS,CANCEL,,,clear,BTCUSDT|short|H:94752.5@20|SWH:94778.5,"v10_1_pass,v11_quality_fail,r_abs_bps_low,r_abs_atr_low"
