timestamp,decision,setup_family,direction,h1_context,m15_zone,edge_id,sweep_id,entry,SL,TP1,R_abs,R_abs_bps,R_abs_ATR,TP1_R,body_ratio,acceptance_close_strength,opposite_wick_ratio,entry_edge_dist_band,acceptance_weakness_count,v10_1_result,v11_result,v11_1_result,duplicate_state,cooldown_state,setup_id,reason_tags,blocked_reason,expiry_time
2026-01-15 14:55:00,WATCH,SRR-1,long,unclear,lower_edge,L:95765.6@20,SWL:95550.0,95765.6,95523.85,97155.0,241.75,25.24392892646211,0.9244741873804935,5.747259565666988,0.8153676064124088,0.9742951907131325,0.02570480928686749,0.0,0,PASS,PASS,WATCH,duplicate,clear,BTCUSDT|long|L:95765.6@20|SWL:95550.0,"v10_1_pass,v11_normal_Aplus,active_setup_exists,same_edge_same_sweep_reentry,duplicate_promotion_candidate",stale_or_duplicate,
2026-01-15 14:50:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:95765.6@20,SWL:95550.0,95765.6,95525.30928571429,97155.0,240.29071428571478,25.09154793430154,0.9732027656435275,5.7821626779466175,0.4150749640583451,0.8874512220168638,0.1125487779831362,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:95765.6@20|SWL:95550.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-01-15 15:20:00
2026-01-26 17:40:00,WATCH,SRR-1,long,unclear,lower_edge,L:87159.6@20,SWL:86960.0,87159.6,86934.49642857142,88834.1,225.10357142858265,25.82659528366154,0.88263548522621,7.43879801361241,0.8556348074179992,0.8556348074179992,0.14436519258200076,0.0,0,PASS,PASS,WATCH,duplicate,clear,BTCUSDT|long|L:87159.6@20|SWL:86960.0,"v10_1_pass,v11_normal_Aplus,active_setup_exists,same_edge_same_sweep_reentry,duplicate_promotion_candidate",stale_or_duplicate,
2026-01-26 17:35:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:87159.6@20,SWL:86960.0,87159.6,86935.36285714286,88834.1,224.2371428571496,25.727188153358846,0.910158877420887,7.46754074130681,0.37435645991664446,0.6256435400833555,0.0,0.0,1,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:87159.6@20|SWL:86960.0,"v10_1_pass,body_not_aligned,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-01-26 18:05:00
2026-03-02 16:55:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:69842.0@20,SWH:70100.0,69842.0,70139.09714285714,65234.4,297.0971428571356,42.53846437059873,0.7598947676117962,15.508732112633085,0.9074682949741775,0.9718177548144661,0.028182245185533885,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:69842.0@20|SWH:70100.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-03-02 17:25:00
2026-03-03 14:55:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:66336.2@20,SWL:66080.0,66336.2,66044.25785714286,68000.0,291.9421428571368,44.00947640310069,0.8168008953016486,5.699074425216475,0.9200584048183935,0.9642270487315103,0.0357729512684897,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:66336.2@20|SWL:66080.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-03-03 15:25:00
2026-03-09 03:25:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:67428.2@20,SWH:67646.0,67428.2,67672.01,65569.2,243.80999999999767,36.1584618898321,0.9373702422145216,7.624789795332504,0.8745426032409814,0.9395365046175337,0.060463495382466356,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:67428.2@20|SWH:67646.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-03-09 03:55:00
2026-03-13 00:40:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:71726.0@20,SWH:71979.2,71726.0,72005.04714285715,69974.7,279.04714285714726,38.90460124043544,1.0796053722434156,6.276000470990476,0.6578859619872711,0.7692564188062366,0.23074358119376334,0.0,1,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:71726.0@20|SWH:71979.2,"v10_1_pass,weak_retest,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-03-13 01:10:00
2026-03-17 15:10:00,EXECUTE_CANDIDATE,SRR-1,short,unclear,upper_edge,H:74388.0@20,SWH:74856.2,74388.0,74880.68285714285,73330.3,492.68285714284866,66.23149663156002,2.012358501575408,2.146817135334845,0.8447575182877215,0.9254944459496083,0.07450555405039168,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|short|H:74388.0@20|SWH:74856.2,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-03-17 15:40:00
2026-03-22 00:10:00,EXECUTE_CANDIDATE,SRR-1,long,unclear,lower_edge,L:68511.3@20,SWL:68189.0,68511.3,68161.07571428572,70482.2,350.22428571428463,51.11920014863017,1.2541924592008984,5.627536639785934,0.6794936708860858,0.8187341772151997,0.1812658227848003,0.0,0,PASS,PASS,PASS,fresh,clear,BTCUSDT|long|L:68511.3@20|SWL:68189.0,"v10_1_pass,v11_normal_Aplus,v11_1_clear",candidate_expired_no_fill,2026-03-22 00:40:00
